Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
2826,0,-0.020733,0.095303,0.656840,0.747696,-214.262375,-1355.566406,1363.598511
2827,0,-0.018389,0.095244,0.657044,0.747585,-219.985901,-1361.064331,1364.968628
2828,0,-0.017730,0.096890,0.656837,0.747571,-225.541397,-1366.968140,1365.651367
2829,0,-0.018782,0.096776,0.655217,0.748980,-230.976089,-1373.037842,1367.143677
2830,0,-0.013807,0.102292,0.657194,0.746620,-237.183838,-1378.949097,1367.805908
2831,0,-0.015337,0.100635,0.656973,0.747009,-242.080338,-1384.825317,1369.515015
2832,0,-0.014683,0.099335,0.654980,0.748945,-247.638840,-1390.131836,1370.543213
2833,0,-0.013691,0.098684,0.654594,0.749387,-253.160858,-1395.586548,1371.304565
2834,0,-0.014191,0.100373,0.653863,0.749791,-258.575684,-1402.172974,1372.443604
2835,0,-0.016834,0.100012,0.653619,0.749998,-264.111298,-1407.421143,1373.504639
2836,0,-0.018586,0.101038,0.652530,0.750766,-269.838898,-1413.442505,1374.124146
2837,0,-0.018957,0.099716,0.650939,0.752314,-275.414185,-1418.790283,1374.974854
2838,0,-0.019115,0.100994,0.651165,0.751943,-281.183380,-1424.660522,1375.750366
2839,0,-0.020992,0.100783,0.650808,0.752231,-286.227112,-1430.079712,1376.265747
2840,0,-0.022254,0.101983,0.650265,0.752502,-291.925812,-1436.088623,1376.704346
2841,0,-0.020428,0.103038,0.650288,0.752391,-297.340393,-1441.112671,1376.808105
2842,0,-0.018690,0.104913,0.649504,0.752853,-302.637665,-1446.944946,1376.924072
2843,0,-0.016567,0.102823,0.650054,0.752717,-308.736145,-1452.631592,1378.289185
2844,0,-0.012865,0.102601,0.650368,0.752548,-314.331116,-1458.087891,1378.248047
2845,0,-0.011874,0.102375,0.648721,0.754016,-319.605316,-1464.187988,1378.349121
2846,0,-0.011841,0.102639,0.646572,0.755823,-324.697327,-1469.767334,1378.273804
2847,0,-0.014373,0.101889,0.643634,0.758385,-329.967712,-1476.142578,1378.442017
2848,0,-0.011027,0.102777,0.643494,0.758440,-335.870483,-1481.273193,1378.311768
2849,0,-0.010566,0.100517,0.643469,0.758770,-340.947205,-1486.520386,1378.690796
2850,0,-0.013390,0.099697,0.640954,0.760960,-345.812500,-1492.729004,1378.498291
2851,0,-0.013794,0.101459,0.637931,0.763256,-351.317383,-1498.473145,1378.216431
2852,0,-0.017807,0.097965,0.631899,0.768628,-356.736511,-1505.161011,1378.841309
2853,0,-0.021904,0.096595,0.626847,0.772821,-361.728455,-1510.513428,1378.221924
2854,0,-0.022171,0.096541,0.621948,0.776768,-366.806305,-1516.208740,1378.083252
2855,0,-0.020820,0.096676,0.622009,0.776740,-371.552551,-1522.855713,1378.169189
2856,0,-0.019415,0.096266,0.621176,0.777494,-376.369690,-1528.464111,1377.718506
2857,0,-0.017361,0.096468,0.622276,0.776637,-381.348236,-1534.436279,1378.148682
2858,0,-0.017728,0.098539,0.621967,0.776616,-386.379639,-1540.223389,1377.130615
2859,0,-0.017528,0.099617,0.621076,0.777196,-391.366638,-1546.023926,1376.925293
2860,0,-0.018626,0.099783,0.619759,0.778200,-396.070435,-1551.821167,1376.912354
2861,0,-0.016567,0.100473,0.618835,0.778893,-401.209778,-1557.243408,1376.784302
2862,0,-0.015447,0.100778,0.618110,0.779452,-406.327667,-1563.035767,1376.973877
2863,0,-0.013212,0.097622,0.614141,0.783024,-410.999420,-1567.827393,1376.709839
2864,0,-0.015842,0.097647,0.610552,0.785773,-415.858704,-1574.672974,1376.737427
2865,0,-0.015040,0.098688,0.609281,0.786645,-420.570587,-1579.582397,1376.548096
2866,0,-0.013416,0.099755,0.607912,0.787599,-425.229401,-1585.147705,1376.207520
2867,0,-0.012440,0.098346,0.606700,0.788725,-429.923859,-1590.870239,1376.337158
2868,0,-0.010712,0.097699,0.605821,0.789506,-434.440460,-1596.473145,1375.950684
2869,0,-0.008869,0.096603,0.604626,0.790580,-438.856567,-1601.933594,1375.921387
2870,0,-0.007079,0.096557,0.603905,0.791155,-443.504456,-1607.463013,1375.555054
2871,0,-0.003968,0.094394,0.601544,0.793233,-448.077271,-1612.862793,1375.323730
2872,0,-0.001321,0.090099,0.600696,0.794383,-451.143768,-1613.929077,1373.947144
2873,0,0.000728,0.087035,0.599475,0.795647,-455.706116,-1619.230835,1373.937256
2874,0,0.000993,0.085176,0.597496,0.797335,-460.154938,-1624.533936,1373.774536
2875,0,0.000295,0.084324,0.595433,0.798967,-464.806244,-1629.861328,1373.728149
2876,0,-0.001164,0.084214,0.593297,0.800566,-469.371155,-1635.022705,1373.510742
2877,0,-0.003762,0.082989,0.590836,0.802503,-473.744965,-1640.041870,1373.409790
2878,0,-0.006166,0.082144,0.588567,0.804241,-478.291199,-1645.121216,1373.115967
2879,0,-0.010445,0.080517,0.586301,0.806015,-482.977112,-1650.222534,1373.306641
2880,0,-0.012751,0.078009,0.584226,0.807733,-487.725861,-1655.287476,1373.335815
2881,0,-0.013362,0.074109,0.582421,0.809392,-492.548706,-1660.360107,1373.664307
2882,0,-0.013241,0.070580,0.581191,0.810592,-497.449280,-1665.322266,1373.925537
2883,0,-0.012198,0.067346,0.579802,0.811878,-502.275177,-1670.233398,1374.268677
2884,0,-0.010513,0.065330,0.578101,0.813278,-507.127228,-1675.108032,1374.614136
2885,0,-0.008315,0.064714,0.576414,0.814549,-511.938507,-1679.912598,1375.008179
2886,0,-0.006344,0.065787,0.574711,0.815683,-516.612488,-1684.691772,1375.255737
2887,0,-0.005267,0.068277,0.572859,0.816788,-521.202087,-1689.573486,1375.572632
2888,0,-0.004657,0.071597,0.571089,0.817747,-525.821289,-1694.532837,1375.685791
2889,0,-0.004576,0.074950,0.569221,0.818749,-530.062134,-1699.018433,1375.862427
2890,0,-0.005018,0.077736,0.568027,0.819315,-534.536926,-1703.847412,1375.999512
2891,0,-0.005854,0.079511,0.567006,0.819846,-538.855774,-1708.539307,1376.150757
2892,0,-0.007214,0.080291,0.566014,0.820444,-543.133850,-1713.208252,1376.337036
2893,0,-0.011674,0.086911,0.564384,0.820842,-548.435364,-1722.905640,1377.684448
2894,0,-0.014635,0.090227,0.562895,0.821458,-552.615601,-1727.607178,1377.638062
2895,0,-0.016600,0.091553,0.561067,0.822524,-556.972046,-1732.064209,1377.776367
2896,0,-0.009974,0.092173,0.563620,0.820815,-560.855469,-1732.022705,1375.674316
2897,0,-0.007992,0.091948,0.564330,0.820374,-565.262878,-1736.620483,1375.756348
2898,0,-0.006451,0.091669,0.564212,0.820500,-569.535828,-1740.855591,1375.493896
2899,0,-0.003327,0.092179,0.564005,0.820603,-573.739624,-1744.604004,1374.917480
2900,0,-0.000673,0.092869,0.563220,0.821071,-578.072876,-1748.706909,1374.516968
2901,0,0.000108,0.092784,0.562204,0.821777,-582.612427,-1753.088501,1374.638184
2902,0,-0.003982,0.093588,0.558022,0.824522,-586.847961,-1758.179688,1374.397583
2903,0,-0.008044,0.094626,0.554453,0.826779,-591.342529,-1762.692383,1373.878418
2904,0,-0.008430,0.094442,0.552252,0.828268,-595.748230,-1766.116943,1373.724487
2905,0,-0.008466,0.094292,0.550629,0.829365,-600.322937,-1770.153564,1373.372314
2906,0,-0.008162,0.093776,0.549088,0.830447,-604.816162,-1774.042847,1372.926758
2907,0,-0.008070,0.093023,0.547744,0.831419,-609.320862,-1777.925293,1372.464478
2908,0,-0.007490,0.092405,0.546876,0.832065,-613.826599,-1781.650513,1371.988281
2909,0,-0.008436,0.092426,0.545668,0.832846,-618.315369,-1785.739136,1371.226196
2910,0,-0.009147,0.092396,0.544404,0.833669,-622.864014,-1789.573853,1370.753418
2911,0,-0.009334,0.093931,0.542459,0.834763,-627.534363,-1793.699585,1370.083862
2912,0,-0.008568,0.095081,0.541207,0.835453,-632.386414,-1797.628296,1369.693359
2913,0,-0.007513,0.095959,0.540312,0.835942,-636.708191,-1800.885986,1369.088379
2914,0,-0.006080,0.096559,0.539647,0.836314,-641.203125,-1804.447998,1368.560913
2915,0,-0.005321,0.097494,0.538736,0.836798,-645.885803,-1808.351562,1368.085571
2916,0,-0.004341,0.098476,0.537997,0.837164,-650.463013,-1811.912598,1367.542358
2917,0,-0.003558,0.099842,0.537197,0.837519,-654.766235,-1815.145996,1366.734253
2918,0,-0.003531,0.100910,0.535649,0.838382,-659.299316,-1819.055420,1366.123291
2919,0,-0.002684,0.101974,0.534939,0.838710,-663.615234,-1822.034180,1365.177612
2920,0,-0.002137,0.102807,0.533893,0.839276,-668.133118,-1825.481567,1364.396851
2921,0,-0.001627,0.103353,0.533161,0.839676,-672.621094,-1828.836304,1363.695557
2922,0,0.003819,0.104008,0.534552,0.838702,-677.276489,-1831.307495,1362.641479
2923,0,0.002632,0.103336,0.533039,0.839752,-681.638062,-1835.551880,1362.297241
2924,0,0.006031,0.100205,0.534315,0.839304,-685.748901,-1837.294189,1361.711060
2925,0,0.006985,0.097593,0.534199,0.839678,-690.283081,-1840.873169,1361.197632
2926,0,0.005855,0.096622,0.532212,0.841059,-694.481079,-1844.359375,1360.236084
2927,0,0.005984,0.096470,0.530510,0.842150,-698.988708,-1847.471924,1359.258057
2928,0,0.006360,0.096658,0.528862,0.843162,-703.477478,-1850.623535,1358.387451
2929,0,0.007083,0.097001,0.527359,0.844058,-708.077332,-1853.798462,1357.540405
2930,0,0.007731,0.097495,0.526202,0.844716,-712.754395,-1857.088379,1356.683838
2931,0,0.008047,0.097200,0.524635,0.845722,-717.157593,-1860.128174,1355.825562
2932,0,0.008876,0.096927,0.523902,0.846199,-721.921631,-1863.192261,1355.027954
2933,0,0.008440,0.096134,0.522516,0.847151,-726.716370,-1866.583740,1354.382935
2934,0,0.008392,0.095439,0.521843,0.847645,-731.567383,-1869.499146,1353.578247
2935,0,0.008829,0.094583,0.521298,0.848071,-736.066406,-1872.059692,1352.722900
2936,0,0.012844,0.093566,0.519709,0.849107,-740.739868,-1876.048218,1352.797241
2937,0,0.014546,0.092744,0.517757,0.850361,-745.713623,-1879.249634,1352.379150
2938,0,0.015879,0.091745,0.516352,0.851300,-750.171204,-1881.451050,1351.730957
2939,0,0.017121,0.090947,0.515192,0.852064,-754.925720,-1883.963623,1351.197998
2940,0,0.018050,0.090184,0.513712,0.853019,-759.887146,-1886.757812,1350.944824
2941,0,0.019217,0.088692,0.511881,0.854250,-764.221558,-1888.868286,1350.552002
2942,0,0.020845,0.087406,0.510208,0.855344,-769.255493,-1891.705566,1350.516235
2943,0,0.022281,0.086792,0.509062,0.856053,-773.465698,-1893.373413,1349.930542
2944,0,0.021013,0.086050,0.508669,0.856393,-778.446594,-1894.683472,1349.162842
2945,0,0.020996,0.085608,0.508009,0.856830,-782.679626,-1896.303711,1348.767578
2946,0,0.017840,0.091653,0.505610,0.857694,-788.405334,-1901.998657,1349.372925
2947,0,0.019096,0.095944,0.503356,0.858524,-792.595581,-1904.132935,1349.187256
2948,0,0.019320,0.095175,0.501572,0.859647,-796.009033,-1904.986450,1349.136719
2949,0,0.019772,0.094787,0.499733,0.860750,-800.323730,-1906.930420,1349.124634
2950,0,0.018795,0.095201,0.498024,0.861716,-804.600220,-1908.869629,1348.929688
2951,0,0.019857,0.092450,0.495327,0.863545,-808.402466,-1909.599365,1348.632202
2952,0,0.022240,0.090030,0.492743,0.865219,-812.447815,-1911.209961,1348.882080
2953,0,0.022871,0.089968,0.489991,0.866770,-816.866577,-1913.658325,1348.949463
2954,0,0.023227,0.089280,0.487324,0.868334,-820.696655,-1914.833984,1348.854004
2955,0,0.023781,0.090065,0.484626,0.869747,-825.036987,-1917.216309,1348.976440
2956,0,0.023995,0.090735,0.482602,0.870797,-828.900208,-1918.367432,1348.753540
2957,0,0.017985,0.089274,0.477966,0.873645,-832.312500,-1920.687256,1349.030762
2958,0,0.015980,0.087558,0.473415,0.876331,-836.147400,-1922.118652,1348.842529
2959,0,0.014806,0.087573,0.471100,0.877597,-839.690063,-1923.746582,1348.946655
2960,0,0.014433,0.087236,0.468894,0.878817,-843.591736,-1925.771973,1348.982300
2961,0,0.013929,0.086626,0.467069,0.879857,-847.449097,-1927.827271,1349.066040
2962,0,0.012228,0.085848,0.465742,0.880661,-851.453979,-1930.147949,1349.237427
2963,0,0.011454,0.084413,0.464644,0.881390,-855.291992,-1931.911743,1349.432251
2964,0,0.010402,0.082991,0.463596,0.882090,-859.064453,-1933.654907,1349.653198
2965,0,0.009684,0.081469,0.462830,0.882642,-862.870544,-1935.438110,1349.848511
2966,0,0.009034,0.079996,0.462025,0.883205,-866.710876,-1937.272827,1350.117310
2967,0,0.008580,0.078490,0.461297,0.883725,-870.417969,-1938.837402,1350.384277
2968,0,0.007985,0.077162,0.460607,0.884208,-874.308899,-1940.716919,1350.821655
2969,0,0.007360,0.075051,0.458635,0.885419,-877.856689,-1942.509155,1351.490356
2970,0,0.008010,0.073643,0.458047,0.885836,-881.557373,-1943.947388,1352.061035
2971,0,0.007962,0.072375,0.457278,0.886338,-885.272095,-1945.788818,1352.918091
2972,0,0.007917,0.071084,0.456588,0.886798,-888.772034,-1947.089722,1353.570312
2973,0,0.009077,0.068912,0.456667,0.886918,-892.220703,-1948.104492,1354.485229
2974,0,0.008405,0.067251,0.455707,0.887546,-895.942627,-1949.923950,1355.577881
2975,0,0.007521,0.067608,0.454099,0.888351,-899.295959,-1951.256104,1356.050903
2976,0,0.006060,0.068080,0.452311,0.889237,-902.814880,-1952.628296,1356.897461
2977,0,0.005370,0.068721,0.450548,0.890087,-906.226074,-1954.053223,1357.640259
2978,0,0.005121,0.069040,0.448604,0.891045,-909.693970,-1955.598511,1358.530640
2979,0,0.005487,0.069420,0.446959,0.891840,-912.855957,-1956.752319,1359.011841
2980,0,0.006163,0.069683,0.445305,0.892642,-916.090454,-1958.038940,1359.588379
2981,0,0.007989,0.069270,0.443663,0.893477,-919.137817,-1959.159912,1360.172974
2982,0,0.008708,0.068274,0.441733,0.894502,-922.419312,-1960.776855,1361.019897
2983,0,0.010293,0.068107,0.440010,0.895347,-925.326172,-1961.903687,1361.295532
2984,0,0.009244,0.069045,0.438066,0.896240,-928.360229,-1962.956299,1361.412842
2985,0,0.009579,0.074087,0.437533,0.896094,-932.024963,-1965.537476,1362.193848
2986,0,0.007894,0.077992,0.435874,0.896587,-934.797668,-1966.893555,1362.373535
2987,0,0.009430,0.078777,0.435023,0.896917,-938.054382,-1968.508911,1363.322266
2988,0,0.010089,0.079038,0.434057,0.897355,-940.798340,-1969.584351,1363.735229
2989,0,0.008608,0.078339,0.431729,0.898554,-943.601074,-1970.339355,1363.669189
2990,0,0.010807,0.076447,0.428900,0.900047,-946.277527,-1971.720825,1364.535767
2991,0,0.010779,0.076709,0.425782,0.901504,-948.862000,-1972.998047,1364.779419
2992,0,0.010791,0.077358,0.422710,0.902893,-951.623535,-1974.578735,1365.247925
2993,0,0.010743,0.078284,0.419549,0.904287,-954.239136,-1976.003784,1365.578735
2994,0,0.012868,0.078568,0.417077,0.905377,-956.780457,-1977.256836,1365.926880
2995,0,0.013656,0.079345,0.414736,0.906373,-959.521179,-1978.992798,1366.282227
2996,0,0.014628,0.079691,0.412540,0.907329,-961.954651,-1980.440918,1366.580811
2997,0,0.016220,0.080204,0.410941,0.907982,-964.576721,-1981.930786,1366.827759
2998,0,0.009053,0.074227,0.402399,0.912405,-965.676575,-1984.234131,1367.787231
2999,0,0.003785,0.070749,0.395482,0.915737,-967.970703,-1985.896973,1368.035034
3000,0,0.005209,0.066803,0.390320,0.918238,-970.036804,-1987.197510,1368.547607
3001,0,0.003967,0.065317,0.386761,0.919855,-972.552917,-1988.947876,1368.494995
3002,0,0.005738,0.063887,0.383316,0.921387,-974.652405,-1990.527100,1368.817627
3003,0,0.007380,0.063235,0.380261,0.922686,-976.738953,-1992.038452,1369.005981
3004,0,0.009079,0.063354,0.377388,0.923841,-978.764832,-1993.575439,1369.180054
3005,0,0.011206,0.063784,0.374593,0.924925,-980.709473,-1995.098755,1369.295044
3006,0,0.012001,0.064756,0.371845,0.925956,-982.829712,-1996.984497,1369.475220
3007,0,0.012796,0.065477,0.368729,0.927140,-984.415649,-1998.284668,1369.379150
3008,0,0.014632,0.065180,0.365205,0.928527,-986.151672,-1999.981323,1369.581665
3009,0,0.015014,0.064706,0.361408,0.930039,-987.670471,-2001.293701,1369.511230
3010,0,0.014936,0.063687,0.357900,0.931466,-989.293945,-2002.855835,1369.506470
3011,0,0.014136,0.062350,0.354450,0.932887,-990.896973,-2004.527344,1369.510254
3012,0,0.013053,0.060938,0.351147,0.934244,-992.478455,-2006.172852,1369.547119
3013,0,0.009648,0.061979,0.349054,0.935001,-993.718506,-2007.097900,1368.963867
3014,0,0.007898,0.061977,0.346914,0.935814,-995.119690,-2008.395386,1368.946167
3015,0,0.006007,0.062153,0.344364,0.936757,-996.650330,-2010.036011,1369.154907
3016,0,0.004642,0.062200,0.341531,0.937799,-998.092407,-2011.557861,1369.387817
3017,0,0.004838,0.062116,0.338967,0.938733,-999.403748,-2012.763062,1369.578003
3018,0,0.005105,0.062297,0.335837,0.939844,-1000.743408,-2014.188232,1369.904785
3019,0,0.006238,0.061154,0.331280,0.941528,-1002.076294,-2015.976440,1370.559937
3020,0,0.007281,0.060908,0.327102,0.942996,-1003.260010,-2017.268677,1370.903442
3021,0,0.008408,0.060768,0.323288,0.944310,-1004.436035,-2018.675293,1371.275879
3022,0,0.008995,0.060879,0.319410,0.945616,-1005.577576,-2020.159302,1371.717041
3023,0,0.009688,0.060934,0.315816,0.946812,-1006.555054,-2021.467407,1372.103271
3024,0,0.010617,0.060867,0.312563,0.947886,-1007.478210,-2022.769653,1372.494263
3025,0,0.012191,0.071392,0.318553,0.945134,-1009.879700,-2024.124146,1372.307251
3026,0,0.013123,0.076156,0.319994,0.944263,-1010.776428,-2025.571777,1372.680298
3027,0,0.014079,0.078851,0.319754,0.944109,-1011.449707,-2026.911011,1373.003418
3028,0,0.020619,0.078312,0.319149,0.944238,-1012.760742,-2029.530029,1374.316895
3029,0,0.022003,0.079520,0.316704,0.944929,-1012.909424,-2030.445801,1373.978760
3030,0,0.024178,0.078621,0.313971,0.945863,-1013.419861,-2031.930908,1374.286499
3031,0,0.014027,0.077414,0.305840,0.948827,-1012.978210,-2031.389771,1372.833862
3032,0,0.009946,0.075572,0.300669,0.950678,-1013.310303,-2032.644043,1372.811279
3033,0,0.012918,0.072078,0.296615,0.952186,-1014.042847,-2034.949341,1373.536133
3034,0,0.015440,0.069035,0.293553,0.953322,-1014.377686,-2036.483765,1373.927734
3035,0,0.016664,0.067138,0.290557,0.954354,-1014.536743,-2038.044434,1374.186279
3036,0,0.017394,0.066228,0.287635,0.955289,-1014.826660,-2039.529053,1374.549194
3037,0,0.019146,0.064526,0.284343,0.956357,-1015.027161,-2041.135254,1375.200562
3038,0,0.022052,0.061665,0.283718,0.956669,-1014.698242,-2041.645996,1375.870972
3039,0,0.021554,0.062098,0.281829,0.957210,-1014.599792,-2042.928467,1376.158325
3040,0,0.019245,0.062587,0.279074,0.958035,-1014.549011,-2044.108887,1376.829346
3041,0,0.017955,0.063037,0.276413,0.958801,-1014.377380,-2045.301147,1377.382812
3042,0,0.015798,0.065716,0.275026,0.959058,-1014.408569,-2046.857788,1378.062866
3043,0,0.016510,0.063757,0.271281,0.960244,-1014.121887,-2048.206787,1378.947998
3044,0,0.015311,0.063813,0.267670,0.961273,-1013.690735,-2049.321533,1379.261963
3045,0,0.015377,0.063424,0.264730,0.962112,-1013.318176,-2050.398682,1379.781738
3046,0,0.015736,0.063324,0.262129,0.962824,-1012.848389,-2051.417236,1380.224121
3047,0,0.018294,0.062580,0.260793,0.963191,-1012.485474,-2052.445557,1380.942993
3048,0,0.017397,0.061689,0.255545,0.964670,-1011.877563,-2054.053223,1381.589844
3049,0,0.018280,0.061852,0.254141,0.965014,-1011.419556,-2054.824951,1382.113037
3050,0,0.021741,0.065097,0.253380,0.964929,-1011.078735,-2056.905273,1382.706177
3051,0,0.023405,0.067338,0.251493,0.965230,-1010.587219,-2058.262451,1383.407837
3052,0,0.026464,0.065954,0.248922,0.965913,-1009.519348,-2058.681885,1383.954956
3053,0,0.029880,0.063692,0.246676,0.966541,-1008.920898,-2059.653320,1384.825928
3054,0,0.030515,0.064211,0.244648,0.967002,-1008.319519,-2060.736084,1385.164917
3055,0,0.030868,0.064414,0.242491,0.967521,-1007.788330,-2062.001221,1385.789062
3056,0,0.029549,0.064960,0.238649,0.968480,-1007.304321,-2063.728027,1386.402466
3057,0,0.030904,0.063767,0.237391,0.968826,-1006.559509,-2064.557617,1387.046265
3058,0,0.032567,0.062628,0.236569,0.969047,-1005.891418,-2065.547363,1387.669922
3059,0,0.031610,0.063151,0.234056,0.969655,-1005.309082,-2067.012451,1388.206787
3060,0,0.033415,0.062118,0.233024,0.969910,-1004.559875,-2067.896973,1389.012939
3061,0,0.036147,0.060928,0.232075,0.970114,-1003.862488,-2068.831543,1389.813965
3062,0,0.040265,0.060812,0.229492,0.970574,-1002.990967,-2070.093994,1390.552246
3063,0,0.042320,0.061491,0.226973,0.971036,-1002.123718,-2071.042969,1391.017456
3064,0,0.042810,0.061476,0.222417,0.972069,-1001.146423,-2072.255127,1391.577515
3065,0,0.043770,0.063578,0.221029,0.972208,-1000.602478,-2073.266113,1392.001099
3066,0,0.045032,0.065996,0.220339,0.972146,-1000.338196,-2074.996338,1392.930176
3067,0,0.042178,0.068309,0.218871,0.972446,-999.086426,-2075.326416,1392.697144
