%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1403638175295097000,547,1403638175295097000,cam0,-5.96342218176,-0.160128306101,1.15058490487,-0.69565756244,-0.459971082373,0.29525145363,0.466169216411
1403638175345097000,548,1403638175345097000,cam0,-5.87400708684,-0.0756570896704,1.12801568603,-0.697895368205,-0.461324426376,0.292299175441,0.463338991131
1403638175395097000,549,1403638175395097000,cam0,-5.7890107484,0.000903518640373,1.11067439108,-0.699591908811,-0.46386793178,0.287642102669,0.461150435068
1403638175445097000,550,1403638175445097000,cam0,-5.70231516183,0.0752022889442,1.08515076633,-0.701012707799,-0.465921244925,0.283690366802,0.459367339734
1403638175495097000,551,1403638175495097000,cam0,-5.62031598481,0.152325526307,1.06386798996,-0.702730041401,-0.468689780708,0.279006013595,0.456788816359
1403638175545097000,552,1403638175545097000,cam0,-5.5481788973,0.229880263414,1.04022069399,-0.704019036728,-0.472440972948,0.274029132506,0.453943562068
1403638175595097000,553,1403638175595097000,cam0,-5.47121288717,0.289678687943,1.03333100729,-0.707426672943,-0.473558803406,0.270879302418,0.449348378929
1403638175645097000,554,1403638175645097000,cam0,-5.4000165901,0.365258224285,1.02904096747,-0.710316522316,-0.476207609302,0.267153529444,0.444191110529
1403638175695097000,555,1403638175695097000,cam0,-5.34096946096,0.44210030643,1.02112719247,-0.712814865976,-0.478538913146,0.264493686651,0.439247726426
1403638175745097000,556,1403638175745097000,cam0,-5.28515010142,0.51197707062,1.01289009677,-0.714601831983,-0.479340459205,0.263498669439,0.436056644371
1403638175795097000,557,1403638175795097000,cam0,-5.24058736012,0.585585535796,1.00800425277,-0.715760208792,-0.481424081712,0.261345268479,0.433147581893
1403638175845097000,558,1403638175845097000,cam0,-5.2119661707,0.662609809874,0.996287798741,-0.715403695297,-0.483638347592,0.259711497476,0.432251592908
1403638175895097000,559,1403638175895097000,cam0,-5.19515176622,0.725443416884,0.983497167824,-0.714386246542,-0.485456640812,0.258010988391,0.432913929681
1403638175945097000,560,1403638175945097000,cam0,-5.17346364073,0.770449600187,0.980843070891,-0.713359048915,-0.486690188088,0.25519327342,0.43488840103
1403638175995097000,561,1403638175995097000,cam0,-5.16057360775,0.822403016414,0.972144597412,-0.709508720573,-0.489043203602,0.252900812099,0.439858272266
1403638176045097000,562,1403638176045097000,cam0,-5.15469881067,0.876954260377,0.966076651036,-0.705285951667,-0.488400704242,0.2550453607,0.446081094042
1403638176095097000,563,1403638176095097000,cam0,-5.15643388288,0.929083705973,0.95569561346,-0.698394550093,-0.488307886911,0.256771640163,0.455926293154
1403638176145097000,564,1403638176145097000,cam0,-5.16065856,0.983200514787,0.944566125056,-0.691179936153,-0.485383023887,0.262569227661,0.466616562787
1403638176195097000,565,1403638176195097000,cam0,-5.17970635296,1.03154104341,0.94707963394,-0.685526595726,-0.480153416018,0.271679687412,0.475074868926
1403638176245097000,566,1403638176245097000,cam0,-5.18897067256,1.07983759583,0.931748499973,-0.681440438571,-0.473975119647,0.281414230952,0.48144838275
1403638176295097000,567,1403638176295097000,cam0,-5.19042775177,1.13294207672,0.928737114669,-0.677058649989,-0.47038061147,0.286434004373,0.488148774419
1403638176345097000,568,1403638176345097000,cam0,-5.18907401133,1.18447157183,0.927734857119,-0.675329217287,-0.467894610742,0.289555754726,0.491083034142
1403638176395097000,569,1403638176395097000,cam0,-5.18698158545,1.23485077367,0.923873223193,-0.673755312768,-0.466278398941,0.291204161947,0.493799928374
1403638176445097000,570,1403638176445097000,cam0,-5.18585310273,1.28433345701,0.923084094646,-0.673448014369,-0.466588493811,0.290275495687,0.494472533098
1403638176495097000,571,1403638176495097000,cam0,-5.18414056678,1.33492130917,0.916630039897,-0.67299653598,-0.466322665833,0.290104398512,0.495437455036
1403638176545097000,572,1403638176545097000,cam0,-5.18249471435,1.38077600763,0.91607610892,-0.673646374519,-0.466349514426,0.288787520082,0.495298355272
1403638176595097000,573,1403638176595097000,cam0,-5.18710086528,1.42823763675,0.912722901868,-0.674163544205,-0.466918276819,0.288279043245,0.49435415611
1403638176645097000,574,1403638176645097000,cam0,-5.18986568143,1.47355063422,0.908793330208,-0.674311412249,-0.467359899572,0.287015384792,0.494470436402
1403638176695097000,575,1403638176695097000,cam0,-5.19177498302,1.51412219172,0.913768748036,-0.674608109355,-0.467461710857,0.286590969986,0.494215604364
1403638176745097000,576,1403638176745097000,cam0,-5.19432376205,1.55651739283,0.920058302635,-0.674755577901,-0.467640710393,0.286549585061,0.493868820007
1403638176795097000,577,1403638176795097000,cam0,-5.20262206255,1.59119786545,0.926147371134,-0.67561695477,-0.467135023523,0.287220702,0.492778721707
1403638176845097000,578,1403638176845097000,cam0,-5.20514686122,1.6245823351,0.93915658546,-0.676841603759,-0.465588542958,0.289272553915,0.491359483106
1403638176895097000,579,1403638176895097000,cam0,-5.20862415309,1.65750677202,0.946321694438,-0.678369475095,-0.46463277371,0.290339579215,0.489524432071
1403638176945097000,580,1403638176945097000,cam0,-5.20579337744,1.69500864665,0.949959326137,-0.678431890429,-0.464389716945,0.290401591166,0.489631776636
1403638176995097000,581,1403638176995097000,cam0,-5.20619972083,1.73253260537,0.954603713392,-0.678335421918,-0.465139312823,0.289174910402,0.4897798957
1403638177045097000,582,1403638177045097000,cam0,-5.20763463397,1.77031839397,0.954726474162,-0.678440818304,-0.466157195043,0.287930127283,0.489399394534
1403638177095097000,583,1403638177095097000,cam0,-5.20548678511,1.80690885591,0.959488926286,-0.678038253991,-0.467258503403,0.286002112912,0.490037150154
1403638177145097000,584,1403638177145097000,cam0,-5.2115419241,1.83960087267,0.958160277063,-0.677587645803,-0.467951273414,0.284477408027,0.490886129654
1403638177195097000,585,1403638177195097000,cam0,-5.22139570877,1.86691784351,0.958215761214,-0.67710878177,-0.469007275403,0.282874742605,0.491464905425
1403638177245097000,586,1403638177245097000,cam0,-5.22830266814,1.89341212489,0.959633704539,-0.676859516594,-0.469347406016,0.282039272031,0.491963470487
1403638177295097000,587,1403638177295097000,cam0,-5.23075181557,1.92345587887,0.954403004714,-0.676934738206,-0.469469604267,0.281546674126,0.49202552898
1403638177345097000,588,1403638177345097000,cam0,-5.24001758487,1.94622391332,0.949459735418,-0.676793108468,-0.469367708311,0.28119170704,0.492520321019
1403638177395097000,589,1403638177395097000,cam0,-5.25046226127,1.96700601711,0.940343512272,-0.677007459645,-0.469090224916,0.281115910244,0.492533354687
1403638177445097000,590,1403638177445097000,cam0,-5.26905830147,1.98867738282,0.930052119776,-0.677889474174,-0.468856914405,0.281730322907,0.491189454053
1403638177495097000,591,1403638177495097000,cam0,-5.28631261502,2.00371565408,0.919917237496,-0.679461208889,-0.466436427352,0.28487425773,0.489506059346
1403638177545097000,592,1403638177545097000,cam0,-5.30421128381,2.02021270952,0.908821185075,-0.681662045941,-0.463037587173,0.289586352898,0.486901214009
1403638177595097000,593,1403638177595097000,cam0,-5.3220105545,2.0363216922,0.900103526181,-0.685489730669,-0.458120388842,0.296096037236,0.482241303921
1403638177645097000,594,1403638177645097000,cam0,-5.33979003231,2.04751067346,0.88440569019,-0.687268316019,-0.454951446658,0.299714990431,0.480470985066
1403638177695097000,595,1403638177695097000,cam0,-5.35723376832,2.06120745875,0.87251729359,-0.690065746295,-0.451008384892,0.304018963596,0.477465362431
1403638177745097000,596,1403638177745097000,cam0,-5.37910572574,2.07690044106,0.860031009166,-0.692296450396,-0.446660124708,0.307911445873,0.475826543254
1403638177795097000,597,1403638177795097000,cam0,-5.39362786017,2.09247435134,0.849169021188,-0.693472719464,-0.441370714988,0.312615168179,0.475982390362
1403638177845097000,598,1403638177845097000,cam0,-5.41192260509,2.10861124286,0.836996616659,-0.693102407284,-0.436255377813,0.317619470618,0.477920673574
1403638177895097000,599,1403638177895097000,cam0,-5.42737381106,2.1279299148,0.823949795875,-0.692004454789,-0.431828423108,0.32174524032,0.480764025151
1403638177945097000,600,1403638177945097000,cam0,-5.43790141946,2.14940532131,0.816140815269,-0.690864944669,-0.428642390847,0.324302492992,0.483527891682
1403638177995097000,601,1403638177995097000,cam0,-5.45214441059,2.17024162864,0.8031941261,-0.689552120136,-0.426187147248,0.325762498411,0.486581117354
1403638178045097000,602,1403638178045097000,cam0,-5.46554279312,2.18955829014,0.79549209731,-0.688016752417,-0.424791000517,0.324597603171,0.490736131019
1403638178095097000,603,1403638178095097000,cam0,-5.48021121447,2.20825354499,0.787098707402,-0.687639165569,-0.423055054427,0.321479468721,0.494800717552
1403638178145097000,604,1403638178145097000,cam0,-5.48727953168,2.23027420457,0.784574848514,-0.688625473917,-0.420011633529,0.318180454821,0.498142933848
1403638178195097000,605,1403638178195097000,cam0,-5.4992814645,2.2512880399,0.781732258998,-0.690599387832,-0.415056638833,0.315399392313,0.501321947869
1403638178245097000,606,1403638178245097000,cam0,-5.50670313679,2.27191506774,0.780614371654,-0.693207029154,-0.4081996056,0.312779753187,0.504981111245
1403638178295097000,607,1403638178295097000,cam0,-5.51422700476,2.29169703646,0.780955328712,-0.696812494595,-0.400918606693,0.308773671761,0.50830644085
1403638178345097000,608,1403638178345097000,cam0,-5.51641113188,2.31350591926,0.78540506457,-0.700644490433,-0.392614437211,0.305044592182,0.511760684792
1403638178395097000,609,1403638178395097000,cam0,-5.51680122387,2.33394698817,0.792465700046,-0.70516393354,-0.384345230395,0.298906133815,0.515439321234
1403638178445097000,610,1403638178445097000,cam0,-5.51222605218,2.35998229029,0.799463005109,-0.711535380219,-0.374864299404,0.29329733969,0.516885703283
1403638178495097000,611,1403638178495097000,cam0,-5.51053197847,2.3851551803,0.802581028476,-0.718262077618,-0.366147851606,0.285979007477,0.517929865813
1403638178545097000,612,1403638178545097000,cam0,-5.50253676711,2.41037936061,0.808239689692,-0.72610974515,-0.35697907807,0.27800860166,0.517727527973
1403638178595097000,613,1403638178595097000,cam0,-5.4965237553,2.43517713679,0.809261023064,-0.733961125371,-0.347838075632,0.270561146236,0.516823379629
1403638178645097000,614,1403638178645097000,cam0,-5.47949882284,2.46104018935,0.807264199823,-0.741027659518,-0.33777095562,0.264136095327,0.516740662725
1403638178695097000,615,1403638178695097000,cam0,-5.4676588845,2.49589781836,0.806482545679,-0.747105233204,-0.328073922651,0.25724680356,0.517711651263
1403638178745097000,616,1403638178745097000,cam0,-5.45525622188,2.52663196506,0.801788506808,-0.752094969241,-0.318151690614,0.25123305577,0.519629301223
1403638178795097000,617,1403638178795097000,cam0,-5.44430255842,2.54904889149,0.804700655587,-0.756815853426,-0.309477362891,0.243538820589,0.521672664347
1403638178845097000,618,1403638178845097000,cam0,-5.43438647032,2.57276187855,0.797749389509,-0.761913659822,-0.301884236762,0.235518101688,0.522383677337
1403638178895097000,619,1403638178895097000,cam0,-5.41699646413,2.59422369974,0.790725206113,-0.766543078001,-0.295443311497,0.228754548765,0.522299067278
1403638178945097000,620,1403638178945097000,cam0,-5.40120636566,2.62222615999,0.783524597788,-0.770901686298,-0.290741442485,0.222207274848,0.521348185657
1403638178995097000,621,1403638178995097000,cam0,-5.39192892851,2.65377278512,0.774543467747,-0.775399489041,-0.287472413876,0.216195629304,0.519013192052
1403638179045097000,622,1403638179045097000,cam0,-5.37531140304,2.68001772028,0.767969549701,-0.779050572773,-0.285630591309,0.209755954414,0.517201904442
1403638179095097000,623,1403638179095097000,cam0,-5.37472718299,2.68310482966,0.744746880571,-0.781098466912,-0.283824972018,0.205764202388,0.516710424959
1403638179145097000,624,1403638179145097000,cam0,-5.36208894153,2.70690624491,0.734919703137,-0.7836925446,-0.282244810586,0.199905401008,0.515947374334
1403638179195097000,625,1403638179195097000,cam0,-5.35148180172,2.73576580067,0.724676202705,-0.785787003885,-0.280859773266,0.193623742066,0.515913189203
1403638179245097000,626,1403638179245097000,cam0,-5.34013780572,2.76762391127,0.711972671198,-0.787804822025,-0.279599246207,0.186867918994,0.516011826188
1403638179295097000,627,1403638179295097000,cam0,-5.33007908278,2.79520572158,0.698408340717,-0.790536494457,-0.276899830117,0.180558020625,0.515535969841
1403638179345097000,628,1403638179345097000,cam0,-5.31370068807,2.84260113781,0.679096689425,-0.793093645144,-0.273350656326,0.174338143176,0.515643385055
1403638179395097000,629,1403638179395097000,cam0,-5.3039422664,2.87820611618,0.661523330128,-0.794249701222,-0.266639618741,0.169796765982,0.518883208524
1403638179445097000,630,1403638179445097000,cam0,-5.2958977699,2.91319526274,0.648159325937,-0.794375020072,-0.257121414915,0.16754038778,0.524201415431
1403638179495097000,631,1403638179495097000,cam0,-5.28772185938,2.94675899706,0.634406811627,-0.793805265122,-0.24655434447,0.165606124672,0.530715335898
1403638179545097000,632,1403638179545097000,cam0,-5.27580891819,2.98539727359,0.619401337178,-0.793948026211,-0.235706920922,0.162626572202,0.536322083378
1403638179595097000,633,1403638179595097000,cam0,-5.26787089533,3.01987963842,0.605502353325,-0.794161775978,-0.225155480184,0.157553830883,0.542022945724
1403638179645097000,634,1403638179645097000,cam0,-5.2596653617,3.05962626212,0.59183240216,-0.795914031768,-0.214585776635,0.152768979803,0.545101309218
1403638179695097000,635,1403638179695097000,cam0,-5.25022043692,3.09684485987,0.575617749674,-0.796916571673,-0.204032186251,0.146820044912,0.549307490553
1403638179745097000,636,1403638179745097000,cam0,-5.24151611955,3.13719696748,0.563332246311,-0.798905986457,-0.193707702468,0.140017486572,0.551925406428
1403638179795097000,637,1403638179795097000,cam0,-5.23067375206,3.17717743343,0.554181008445,-0.800922700413,-0.183130956047,0.133357468265,0.554257761837
1403638179845097000,638,1403638179845097000,cam0,-5.22028497842,3.2174058041,0.544332196878,-0.802252766937,-0.172961782,0.126241466907,0.557259196373
1403638179895097000,639,1403638179895097000,cam0,-5.20396098589,3.25680981753,0.538825508095,-0.805159411771,-0.163427130797,0.11940308625,0.55745205852
1403638179945097000,640,1403638179945097000,cam0,-5.19094618862,3.296667056,0.531185997545,-0.808414637058,-0.155359087612,0.112892140934,0.556403354592
1403638179995097000,641,1403638179995097000,cam0,-5.17251190681,3.34200633161,0.52813727483,-0.811762695945,-0.148499333453,0.107133010414,0.55453745727
1403638180045097000,642,1403638180045097000,cam0,-5.15859839424,3.37750464861,0.52389212384,-0.815641429049,-0.142543553856,0.102971627833,0.551187117351
1403638180095097000,643,1403638180095097000,cam0,-5.14571707227,3.41710472664,0.519937970183,-0.817762397319,-0.136687083648,0.100077380598,0.550059833643
1403638180145097000,644,1403638180145097000,cam0,-5.12527496195,3.45903871776,0.519857535943,-0.819441773967,-0.13220354557,0.098049468436,0.549020676619
1403638180195097000,645,1403638180195097000,cam0,-5.10587551854,3.49971076922,0.520372350858,-0.819848802114,-0.129579457983,0.0949399832168,0.54958484816
1403638180245097000,646,1403638180245097000,cam0,-5.09300683963,3.53959100773,0.517977133127,-0.820566272704,-0.127136819724,0.0928824945777,0.549436132204
1403638180295097000,647,1403638180295097000,cam0,-5.08067367336,3.58117523406,0.514222282363,-0.821689018319,-0.126028563903,0.0898971337035,0.548509310409
1403638180345097000,648,1403638180345097000,cam0,-5.06813238169,3.62317328343,0.50920555923,-0.822531130581,-0.124283174297,0.0894958264212,0.547710442537
1403638180395097000,649,1403638180395097000,cam0,-5.05489067851,3.66507792077,0.503041687693,-0.822894211625,-0.124174905171,0.0871905970908,0.547561420462
1403638180445097000,650,1403638180445097000,cam0,-5.04279911947,3.70646362973,0.495005135762,-0.823510285437,-0.125048532152,0.0850031287752,0.546779793413
1403638180495097000,651,1403638180495097000,cam0,-5.02945720274,3.75175186577,0.48459770139,-0.822733836756,-0.125977464353,0.083159485024,0.548017529265
1403638180545097000,652,1403638180545097000,cam0,-5.01357548005,3.79954005155,0.473645990173,-0.822168059218,-0.127794181348,0.0812216512443,0.548736159719
1403638180595097000,653,1403638180595097000,cam0,-5.00038949366,3.84567414548,0.463665454253,-0.822209511509,-0.129054754582,0.0801278233909,0.548539808421
